temperature,moisture,light,crop
30,90,70,Rice
32,75,75,Rice
29,80,65,Rice
31,90,80,Rice
35,75,82,Rice
40,86,78,Rice
41,74,68,Rice
37,84,76,Rice
34,85,78,Rice
37,88,62,Rice
40,86,64,Rice
33,77,77,Rice
35,75,83,Rice
21,60,60,Wheat
18,50,70,Wheat
17,55,64,Wheat
15,45,80,Wheat
16,48,77,Wheat
22,50,72,Wheat
25,55,71,Wheat
23,58,75,Wheat
19,48,80,Wheat
17,52,73,Wheat
21,48,66,Wheat
22,52,80,Wheat
24,57,77,Wheat
16,60,80,Wheat
19,48,80,Wheat
25,55,71,Wheat
43,80,70,Bajra
45,85,80,Bajra
37,88,90,Bajra
36,83,77,Bajra
33,82,88,Bajra
34,92,72,Bajra
40,90,74,Bajra
41,90,74,Bajra
42,92,86,Bajra
43,88,88,Bajra
34,91,90,Bajra
36,86,92,Bajra
38,84,82,Bajra
39,82,86,Bajra
33,93,88,Bajra
24,50,70,Gram
23,45,63,Gram
25,43,66,Gram
22,42,68,Gram
21,46,62,Gram
22,47,72,Gram
20,50,71,Gram
23,51,65,Gram
20,49,62,Gram
19,43,64,Gram
23,46,68,Gram
22,44,69,Gram
21,43,61,Gram
20,44,69,Gram
22,48,70,Gram
